20157043	5155499	en	Garfield Hts	f	f	f	f
18626991	5155572	pt	Geneva	f	f	f	f
18627006	5155572	en	Geneva	f	f	f	f
18627009	5155572	es	Geneva	f	f	f	f
18627056	5155755	pt	Girard	f	f	f	f
18627072	5155755	en	Girard	f	f	f	f
18627075	5155755	es	Girard	f	f	f	f
13111329	5156170	en	Grafton	t	f	f	f
12919722	5156493	en	Greenville	t	f	f	f
12880777	5157588	en	Hilliard	t	f	f	f
18627330	5158123	pt	Howland Center	f	f	f	f
18627334	5158123	en	Howland Center	f	f	f	f
18627337	5158123	es	Howland Center	f	f	f	f
18627357	5158143	pt	Hubbard	f	f	f	f
18627370	5158143	en	Hubbard	f	f	f	f
18627373	5158143	es	Hubbard	f	f	f	f
13073757	5158164	en	Hudson	t	f	f	f
18627412	5158164	pt	Hudson	f	f	f	f
18627425	5158164	es	Hudson	f	f	f	f
18627458	5158298	pt	Huron	f	f	f	f
18627471	5158298	en	Huron	f	f	f	f
18627474	5158298	es	Huron	f	f	f	f
12834600	5158404	en	Independence	t	f	f	f
12928106	5159537	en	Kent	t	f	f	f
12893647	5159554	en	Kenton	t	f	f	f
12872898	5159809	en	Kirtland	t	f	f	f
13006090	5160315	en	Lakewood	t	f	f	f
18627754	5160315	pt	Lakewood	f	f	f	f
18627763	5160315	es	Lakewood	f	f	f	f
13119134	5160622	en	Lewis Center	t	f	f	f
13019162	5161262	en	Lorain	t	f	f	f
12969498	5161347	en	Louisville	t	f	f	f
18627931	5161347	pt	Louisville	f	f	f	f
18627948	5161347	es	Louisville	f	f	f	f
13025914	5161493	en	Lyndhurst	t	f	f	f
13119997	5161539	en	Macedonia	t	f	f	f
18627986	5161539	pt	Macedonia	f	f	f	f
18628004	5161539	es	Macedonia	f	f	f	f
18628028	5161803	pt	Maple Heights	f	f	f	f
18628044	5161803	en	Maple Heights	f	f	f	f
18628047	5161803	es	Maple Heights	f	f	f	f
11723230	5161902	en	Marion	t	f	f	f
13108837	5162044	en	Martins Ferry	t	f	f	f
18628151	5162044	pt	Martins Ferry	f	f	f	f
18628160	5162044	es	Martins Ferry	f	f	f	f
12909904	5162077	en	Marysville	t	f	f	f
12834804	5162097	en	Massillon	t	f	f	f
18628212	5162097	pt	Massillon	f	f	f	f
18628222	5162097	es	Massillon	f	f	f	f
12965256	5162137	en	Maumee	t	f	f	f
18628277	5162137	pt	Maumee	f	f	f	f
18628292	5162137	es	Maumee	f	f	f	f
18628312	5162188	pt	Mayfield Heights	f	f	f	f
18628326	5162188	en	Mayfield Heights	f	f	f	f
18628329	5162188	es	Mayfield Heights	f	f	f	f
12835834	5162512	en	Medina	t	f	f	f
13045788	5162645	en	Mentor	t	f	f	f
12981669	5162851	en	Middleburg Heights	t	f	f	f
18628433	5162851	pt	Middleburg Heights	f	f	f	f
18628450	5162851	es	Middleburg Heights	f	f	f	f
12860484	5163968	en	Munroe Falls	t	f	f	f
18628538	5163968	pt	Munroe Falls	f	f	f	f
18628556	5163968	es	Munroe Falls	f	f	f	f
9381479	5164057	es	Napoleón	f	f	f	f
12847066	5164202	en	New Albany	t	f	f	f
8234211	5164390	en	New Philadelphia	t	f	f	f
12860108	5164466	en	Newark	t	f	f	f
13068357	5164582	en	Niles	t	f	f	f
18628779	5164582	pt	Niles	f	f	f	f
18628801	5164582	es	Niles	f	f	f	f
12832707	5164706	en	North Canton	t	f	f	f
18628826	5164706	pt	North Canton	f	f	f	f
18628846	5164706	es	North Canton	f	f	f	f
18628892	5164862	pt	North Olmsted	f	f	f	f
18628906	5164862	en	North Olmsted	f	f	f	f
18628909	5164862	es	North Olmsted	f	f	f	f
12964895	5164903	en	North Ridgeville	t	f	f	f
13018057	5164916	en	North Royalton	t	f	f	f
18628932	5164916	pt	North Royalton	f	f	f	f
18628947	5164916	es	North Royalton	f	f	f	f
20156996	5164916	en	N Royalton	f	f	f	f
18628964	5165067	en	Northwood	f	f	f	f
12892048	5165087	en	Norton	t	f	f	f
18628970	5165087	pt	Norton	f	f	f	f
18628988	5165087	es	Norton	f	f	f	f
2080316	5165418	en	State of Ohio	f	f	f	f
2080317	5165418	es	Ohio	t	f	f	f
2089549	5165418	en	Ohio	t	t	f	f
6755214	5165418	en	Buckeye State	f	f	t	f
17957062	5165418	pt	Ohio	f	f	f	f
18629042	5165445	pt	Oberlin	f	f	f	f
18629051	5165445	en	Oberlin	f	f	f	f
18629053	5165445	es	Oberlin	f	f	f	f
12922065	5165635	en	Olmsted Falls	t	f	f	f
18629114	5165635	pt	Olmsted Falls	f	f	f	f
18629128	5165635	es	Olmsted Falls	f	f	f	f
12930905	5165664	en	Ontario	t	f	f	f
12882995	5165755	en	Orrville	t	f	f	f
12929377	5166009	en	Painesville	f	f	f	f
13286531	5166009	es	Painesville	f	f	f	f
1927150	5166177	en	Parma	f	f	f	f
1927152	5166177	pt	Parma	f	f	f	f
12964329	5166184	en	Parma Heights	t	f	f	f
18629159	5166184	pt	Parma Heights	f	f	f	f
18629176	5166184	es	Parma Heights	f	f	f	f
18629201	5166438	pt	Pepper Pike	f	f	f	f
18629214	5166438	en	Pepper Pike	f	f	f	f
18629217	5166438	es	Pepper Pike	f	f	f	f
18629235	5166482	pt	Perry Heights	f	f	f	f
18629239	5166482	en	Perry Heights	f	f	f	f
18629242	5166482	es	Perry Heights	f	f	f	f
13000503	5166516	en	Perrysburg	t	f	f	f
18629259	5166516	pt	Perrysburg	f	f	f	f
18629274	5166516	es	Perrysburg	f	f	f	f
13085571	5166819	en	Piqua	t	f	f	f
18629360	5166819	pt	Piqua	f	f	f	f
18629378	5166819	es	Piqua	f	f	f	f
12911465	5167259	en	Port Clinton	t	f	f	f
18629417	5167293	pt	Portage Lakes	f	f	f	f
18629420	5167293	en	Portage Lakes	f	f	f	f
18629423	5167293	es	Portage Lakes	f	f	f	f
13066326	5167350	en	Powell	t	f	f	f
18629440	5167350	pt	Powell	f	f	f	f
18629457	5167350	es	Powell	f	f	f	f
13013686	5167737	en	Ravenna	t	f	f	f
12829695	5168063	en	Richmond Heights	t	f	f	f
18629521	5168063	pt	Richmond Heights	f	f	f	f
18629538	5168063	es	Richmond Heights	f	f	f	f
13069701	5168225	en	Rittman	t	f	f	f
18629575	5168225	pt	Rittman	f	f	f	f
18629593	5168225	es	Rittman	f	f	f	f
18629678	5168491	pt	Rocky River	f	f	f	f
18629692	5168491	en	Rocky River	f	f	f	f
18629695	5168491	es	Rocky River	f	f	f	f
13088946	5169130	en	Saint Clairsville	t	f	f	f
16774324	5169130	en	St. Clairsville	f	f	f	f
13002232	5169796	en	Saint Marys	t	f	f	f
16771990	5169796	en	St. Marys	f	f	f	f
18629798	5169796	pt	St. Marys	f	f	f	f
18629819	5169796	es	St. Marys	f	f	f	f
18629840	5170511	pt	Salem	f	f	f	f
18629855	5170511	en	Salem	f	f	f	f
18629858	5170511	es	Salem	f	f	f	f
13096410	5170691	en	Sandusky	t	f	f	f
18629895	5171657	pt	Seven Hills	f	f	f	f
18629911	5171657	en	Seven Hills	f	f	f	f
18629914	5171657	es	Seven Hills	f	f	f	f
13059176	5171728	en	Shaker Heights	t	f	f	f
12951921	5171856	en	Sheffield Lake	t	f	f	f
18629976	5171856	pt	Sheffield Lake	f	f	f	f
18629994	5171856	es	Sheffield Lake	f	f	f	f
13025989	5171868	en	Shelby	t	f	f	f
18630012	5171868	pt	Shelby	f	f	f	f
18630028	5171868	es	Shelby	f	f	f	f
13090593	5172078	en	Sidney	t	f	f	f
18630141	5172387	pt	Solon	f	f	f	f
18630155	5172387	en	Solon	f	f	f	f
18630158	5172387	es	Solon	f	f	f	f
18630197	5172485	pt	South Euclid	f	f	f	f
18630210	5172485	en	South Euclid	f	f	f	f
18630213	5172485	es	South Euclid	f	f	f	f
13066994	5173048	en	Steubenville	t	f	f	f
12845548	5173171	en	Stow	t	f	f	f
18630296	5173171	pt	Stow	f	f	f	f
18630312	5173171	es	Stow	f	f	f	f
12948026	5173210	en	Streetsboro	t	f	f	f
18630329	5173210	pt	Streetsboro	f	f	f	f
18630345	5173210	es	Streetsboro	f	f	f	f
12833138	5173237	en	Strongsville	t	f	f	f
18630360	5173237	pt	Strongsville	f	f	f	f
18630374	5173237	es	Strongsville	f	f	f	f
12887695	5173256	en	Struthers	t	f	f	f
18630395	5173412	pt	Sunbury	f	f	f	f
18630398	5173412	en	Sunbury	f	f	f	f
18630402	5173412	es	Sunbury	f	f	f	f
13026471	5173572	en	Sylvania	t	f	f	f
13015589	5173623	en	Tallmadge	t	f	f	f
12881744	5173930	en	Tiffin	t	f	f	f
1610093	5174035	en	Toledo	t	f	f	f
1610098	5174035	pt	Toledo	f	f	f	f
1910706	5174035	es	Toledo	f	f	f	f
12868879	5174550	en	Twinsburg	t	f	f	f
13127046	5174585	en	Uhrichsville	t	f	f	f
18630573	5174585	pt	Uhrichsville	f	f	f	f
18630591	5174585	es	Uhrichsville	f	f	f	f
13066505	5174830	en	University Heights	t	f	f	f
18630679	5174830	pt	University Heights	f	f	f	f
18630697	5174830	es	University Heights	f	f	f	f
20157055	5174830	en	University Hts	f	f	f	f
12871350	5174870	en	Upper Sandusky	t	f	f	f
12871424	5174897	en	Urbana	t	f	f	f
12832941	5175072	en	Vermilion	t	f	f	f
13016127	5175079	en	Van Wert	t	f	f	f
13032979	5175496	en	Wadsworth	t	f	f	f
18630757	5175496	pt	Wadsworth	f	f	f	f
18630773	5175496	es	Wadsworth	f	f	f	f
12975674	5175670	en	Wapakoneta	t	f	f	f
12981538	5175726	en	Warrensville Heights	t	f	f	f
18630818	5175847	pt	Waterville	f	f	f	f
18630828	5175847	en	Waterville	f	f	f	f
18630832	5175847	es	Waterville	f	f	f	f
13060791	5175865	en	Warren	t	f	f	f
13085352	5176472	en	Westerville	t	f	f	f
18630891	5176472	pt	Westerville	f	f	f	f
18630907	5176472	es	Westerville	f	f	f	f
13021308	5176517	en	Westlake	t	f	f	f
18630929	5176517	pt	Westlake	f	f	f	f
18630948	5176517	es	Westlake	f	f	f	f
12888083	5176759	en	Wickliffe	t	f	f	f
13015895	5176830	en	Willard	t	f	f	f
18630981	5176830	pt	Willard	f	f	f	f
18630999	5176830	es	Willard	f	f	f	f
12974436	5176937	en	Willoughby	t	f	f	f
18631035	5176937	pt	Willoughby	f	f	f	f
18631053	5176937	es	Willoughby	f	f	f	f
18631072	5177007	pt	Willowick	f	f	f	f
18631087	5177007	en	Willowick	f	f	f	f
18631090	5177007	es	Willowick	f	f	f	f
18631150	5177396	pt	Worthington	f	f	f	f
18631159	5177396	en	Worthington	f	f	f	f
18631161	5177396	es	Worthington	f	f	f	f
1927399	5177568	pt	Youngstown	f	f	f	f
12995235	5177568	en	Youngstown	t	f	f	f
9360797	5177773	en	Abington Township	f	f	f	f
9360798	5177773	es	Municipio de Abington	f	f	f	f
12969485	5177773	en	Abington	t	f	f	f
1615394	5178127	en	Allentown	t	f	f	f
1615400	5178127	pt	Allentown	f	f	f	f
18631353	5178165	en	Allison Park	f	f	f	f
18631356	5178165	es	Allison Park	f	f	f	f
13019977	5178195	en	Altoona	t	f	f	f
18631433	5178195	pt	Altoona	f	f	f	f
18631446	5178195	es	Altoona	f	f	f	f
13040524	5178450	en	Archbald	t	f	f	f
13126211	5178481	en	Ardmore	t	f	f	f
18631733	5178686	pt	Audubon	f	f	f	f
18631737	5178686	en	Audubon	f	f	f	f
18631741	5178686	es	Audubon	f	f	f	f
7624953	5178892	en	Bala-Cynwyd	t	f	f	f
18631889	5178892	es	Bala Cynwyd	f	f	f	f
13102942	5179478	en	Beaver Falls	t	f	f	f
18631976	5179478	pt	Beaver Falls	f	f	f	f
18631995	5179478	es	Beaver Falls	f	f	f	f
13097850	5179641	en	Bedminster	t	f	f	f
9061967	5179799	en	Bellefonte	f	f	f	f
11526385	5179995	en	Bensalem Township	f	f	f	f
11526386	5179995	es	Municipio de Bensalem	f	f	f	f
12835094	5179995	en	Bensalem	t	f	f	f
1927768	5180225	pt	Bethlehem	f	f	f	f
13081321	5180225	en	Bethlehem	t	f	f	f
18632201	5180225	es	Bethlehem	f	f	f	f
12847790	5180620	en	Birdsboro	t	f	f	f
18632363	5180859	en	Blandon	f	f	f	f
18632367	5180859	es	Blandon	f	f	f	f
12913083	5180934	en	Bloomsburg	t	f	f	f
8146283	5180961	en	Blue Bell	t	f	f	f
18632406	5180961	pt	Blue Bell	f	f	f	f
18632419	5180961	es	Blue Bell	f	f	f	f
13120318	5181407	en	Bradford	t	f	f	f
18632555	5181407	pt	Bradford	f	f	f	f
18632577	5181407	es	Bradford	f	f	f	f
13068815	5181636	en	Bridgeville	t	f	f	f
12973483	5181688	en	Bristol	t	f	f	f
8233796	5182534	en	Butler	f	f	f	f
12836226	5182928	en	Camp Hill	t	f	f	f
12966215	5183161	en	Canonsburg	t	f	f	f
18632955	5183204	pt	Carbondale	f	f	f	f
18632970	5183204	en	Carbondale	f	f	f	f
18632973	5183204	es	Carbondale	f	f	f	f
13001559	5183438	en	Catasauqua	t	f	f	f
13091389	5183561	en	Cedarbrook	t	f	f	f
18633203	5184396	pt	Clairton	f	f	f	f
18633220	5184396	en	Clairton	f	f	f	f
18633223	5184396	es	Clairton	f	f	f	f
9061972	5184541	en	Clearfield	t	f	f	f
13121854	5184966	en	Collegeville	t	f	f	f
18633403	5185006	pt	Colonial Park	f	f	f	f
18633415	5185006	en	Colonial Park	f	f	f	f
18633417	5185006	es	Colonial Park	f	f	f	f
13027920	5185029	en	Columbia	t	f	f	f
12858665	5185237	en	Connellsville	t	f	f	f
18633520	5185237	pt	Connellsville	f	f	f	f
18633536	5185237	es	Connellsville	f	f	f	f
13094578	5185408	en	Coraopolis	t	f	f	f
18633596	5185490	pt	Corry	f	f	f	f
18633608	5185490	en	Corry	f	f	f	f
18633611	5185490	es	Corry	f	f	f	f
13100141	5185721	en	Crafton	t	f	f	f
13061427	5186053	en	Croydon	t	f	f	f
18633718	5186053	pt	Croydon	f	f	f	f
18633724	5186053	es	Croydon	f	f	f	f
13087457	5186924	en	Dickson City	t	f	f	f
12987034	5187232	en	Downingtown	t	f	f	f
13105441	5187247	en	Doylestown	t	f	f	f
13027944	5187297	en	Dresher	t	f	f	f
12594424	5187432	en	DuBois	t	f	f	f
18633964	5187432	pt	DuBois	f	f	f	f
18633983	5187432	es	DuBois	f	f	f	f
12845499	5187542	en	Dunmore	t	f	f	f
13057612	5187580	en	Duquesne	t	f	f	f
18634103	5187905	en	East Falls	f	f	f	f
18634131	5188008	pt	East Oak Lane	f	f	f	f
18634159	5188008	en	East Oak Lane	f	f	f	f
18634163	5188008	es	East Oak Lane	f	f	f	f
12899392	5188075	en	East Stroudsburg	t	f	f	f
12838861	5188140	en	Easton	t	f	f	f
12924523	5188236	en	Economy	t	f	f	f
13041670	5188546	en	Elkins Park	t	f	f	f
12834619	5188609	en	Ellwood City	t	f	f	f
12882424	5188726	en	Emmaus	t	f	f	f
18634528	5188793	pt	Enola	f	f	f	f
18634533	5188793	en	Enola	f	f	f	f
18634536	5188793	es	Enola	f	f	f	f
13067798	5188815	en	Ephrata	t	f	f	f
1616414	5188843	en	Erie	t	f	f	f
1616419	5188843	pt	Erie	f	f	f	f
18634654	5189091	pt	Fairless Hills	f	f	f	f
18634657	5189091	en	Fairless Hills	f	f	f	f
18634660	5189091	es	Fairless Hills	f	f	f	f
18634825	5189493	pt	Fernway	f	f	f	f
18634829	5189493	en	Fernway	f	f	f	f
18634832	5189493	es	Fernway	f	f	f	f
18635029	5190219	en	Fox Chase	f	f	f	f
18635031	5190219	es	Fox Chase	f	f	f	f
13071992	5190311	en	Frankford	t	f	f	f
12132065	5190323	en	Franklin	f	f	f	f
13040146	5190360	en	Franklin Park	t	f	f	f
13038905	5190679	en	Fullerton	t	f	f	f
18635174	5190679	pt	Fullerton	f	f	f	f
18635181	5190679	es	Fullerton	f	f	f	f
12862435	5191024	en	Germantown	t	f	f	f
18635399	5191327	pt	Glenside	f	f	f	f
18635403	5191327	en	Glenside	f	f	f	f
18635407	5191327	es	Glenside	f	f	f	f
13134168	5191335	en	Glenshaw	t	f	f	f
18635426	5191335	es	Glenshaw	f	f	f	f
12832519	5192019	en	Greenville	t	f	f	f
13090302	5192184	en	Grove City	t	f	f	f
1637529	5192726	es	Harrisburg	f	f	f	f
1637530	5192726	en	Harrisburg	t	f	f	f
1637542	5192726	pt	Harrisburg	f	f	f	f
12941103	5192863	en	Hatboro	t	f	f	f
13084313	5193011	en	Hazleton	t	f	f	f
18635928	5193011	pt	Hazleton	f	f	f	f
18635941	5193011	es	Hazleton	f	f	f	f
13061239	5193149	en	Hellertown	t	f	f	f
18636052	5193342	pt	Hershey	f	f	f	f
18636068	5193342	en	Hershey	f	f	f	f
18636071	5193342	es	Hershey	f	f	f	f
12884931	5193920	en	Hollidaysburg	t	f	f	f
18636216	5193955	en	Holmesburg	f	f	f	f
12923936	5194302	en	Horsham	t	f	f	f
18636276	5194302	es	Horsham	f	f	f	f
13129164	5194590	en	Huntingdon	t	f	f	f
18636618	5195283	pt	Jeannette	f	f	f	f
18636634	5195283	en	Jeannette	f	f	f	f
18636637	5195283	es	Jeannette	f	f	f	f
12982707	5195297	en	Jefferson Hills	t	f	f	f
12846275	5195561	en	Johnstown	t	f	f	f
18636729	5195561	pt	Johnstown	f	f	f	f
18636740	5195561	es	Johnstown	f	f	f	f
8462534	5196220	en	King of Prussia	t	f	f	f
12898134	5196245	en	Kingston	t	f	f	f
12988745	5196605	en	Kulpsville	t	f	f	f
18637070	5196605	pt	Kulpsville	f	f	f	f
18637075	5196605	es	Kulpsville	f	f	f	f
13051222	5196621	en	Kutztown	t	f	f	f
1914375	5197079	en	Lancaster	f	f	f	f
1914377	5197079	es	Lancaster	f	f	f	f
1914382	5197079	pt	Lancaster	f	f	f	f
12927854	5197430	en	Lawndale	t	f	f	f
12873040	5197517	en	Lebanon	t	f	f	f
18637403	5197749	en	Leola	f	f	f	f
18637406	5197749	es	Leola	f	f	f	f
12937495	5197842	en	Lewisburg	t	f	f	f
13003499	5197850	en	Lewistown	t	f	f	f
12891379	5198180	en	Linglestown	t	f	f	f
18637524	5198180	pt	Linglestown	f	f	f	f
18637537	5198180	es	Linglestown	f	f	f	f
12859650	5198218	en	Lititz	t	f	f	f
12908438	5199781	en	Maple Glen	t	f	f	f
18637758	5199781	pt	Maple Glen	f	f	f	f
18637763	5199781	es	Maple Glen	f	f	f	f
12831694	5200474	en	McKees Rocks	t	f	f	f
12833859	5200499	en	McKeesport	t	f	f	f
9024112	5200644	en	Meadville	t	f	f	f
13039430	5200657	en	Mechanicsburg	t	f	f	f
18638087	5201031	en	Middletown	f	f	f	f
18638090	5201031	es	Middletown	f	f	f	f
13036848	5201470	en	Milton	t	f	f	f
18638257	5201665	pt	Monessen	f	f	f	f
18638275	5201665	en	Monessen	f	f	f	f
18638278	5201665	es	Monessen	f	f	f	f
11460231	5201734	pt	Municipality of Monroeville	f	f	f	f
18638356	5201776	pt	Montgomeryville	f	f	f	f
18638368	5201776	en	Montgomeryville	f	f	f	f
18638370	5201776	es	Montgomeryville	f	f	f	f
18638509	5201952	en	Morrell Park	f	f	f	f
12860767	5201996	en	Morrisville	t	f	f	f
12918969	5202202	en	Mount Joy	t	f	f	f
12953175	5202535	en	Mountain Top	t	f	f	f
13079185	5202855	en	Nanticoke	t	f	f	f
18638696	5202855	pt	Nanticoke	f	f	f	f
18638712	5202855	es	Nanticoke	f	f	f	f
18638755	5202903	en	Natrona Heights	f	f	f	f
18638758	5202903	es	Natrona Heights	f	f	f	f
13116506	5202938	en	Nazareth	t	f	f	f
12856969	5203127	en	New Castle	t	f	f	f
13093820	5203164	en	New Cumberland	t	f	f	f
12974502	5203211	en	New Kensington	t	f	f	f
18638812	5203211	pt	New Kensington	f	f	f	f
18638833	5203211	es	New Kensington	f	f	f	f
12934294	5203506	en	Norristown	t	f	f	f
12928987	5203804	en	Northampton	t	f	f	f
13095658	5204278	en	Oil City	t	f	f	f
18639259	5204278	pt	Oil City	f	f	f	f
18639278	5204278	es	Oil City	f	f	f	f
12940417	5204331	en	Old Forge	t	f	f	f
12645307	5204465	en	McCartersville	f	f	f	t
13021698	5204465	en	Olney	t	f	f	f
18639386	5204575	pt	Oreland	f	f	f	f
18639390	5204575	en	Oreland	f	f	f	f
18639393	5204575	es	Oreland	f	f	f	f
12921616	5204957	en	Palmerton	t	f	f	f
13024911	5204964	en	Palmyra	t	f	f	f
18639559	5205094	pt	Park Forest Village	f	f	f	f
18639573	5205094	en	Park Forest Village	f	f	f	f
18639575	5205094	es	Park Forest Village	f	f	f	f
18639611	5205267	pt	Paxtonia	f	f	f	f
18639623	5205267	en	Paxtonia	f	f	f	f
18639625	5205267	es	Paxtonia	f	f	f	f
13108709	5205638	en	Perkasie	t	f	f	f
13055658	5205849	en	Phoenixville	t	f	f	f
1985549	5206379	es	Pittsburgh	f	f	f	f
1985568	5206379	pt	Pitsburgo	f	f	f	f
13013740	5206379	en	Pittsburgh	t	f	f	f
13107940	5206397	en	Pittston	t	f	f	f
18639761	5206397	pt	Pittston	f	f	f	f
18639778	5206397	es	Pittston	f	f	f	f
12975763	5206405	en	Pittville	t	f	f	f
12871306	5206659	en	Plymouth	t	f	f	f
13110872	5206666	en	Plymouth Meeting	t	f	f	f
18639928	5206666	pt	Plymouth Meeting	f	f	f	f
18639934	5206666	es	Plymouth Meeting	f	f	f	f
12830452	5207069	en	Pottstown	t	f	f	f
18639987	5207214	pt	Progress	f	f	f	f
18639998	5207214	en	Progress	f	f	f	f
18640000	5207214	es	Progress	f	f	f	f
13065610	5207307	en	Punxsutawney	t	f	f	f
13025904	5207381	en	Quakertown	t	f	f	f
13072061	5207490	en	Radnor	t	f	f	f
1617999	5207728	en	Reading	t	f	f	f
1618001	5207728	pt	Reading	f	f	f	f
12830436	5208166	en	Richboro	t	f	f	f
18640676	5210764	pt	Sanatoga	f	f	f	f
18640680	5210764	en	Sanatoga	f	f	f	f
18640683	5210764	es	Sanatoga	f	f	f	f
18640801	5211113	pt	Schlusser	f	f	f	f
18640813	5211113	en	Schlusser	f	f	f	f
18640815	5211113	es	Schlusser	f	f	f	f
13074895	5211212	en	Schuylkill Haven	t	f	f	f
1927829	5211303	pt	Scranton	f	f	f	f
13001336	5211303	en	Scranton	t	f	f	f
12925277	5211411	en	Selinsgrove	t	f	f	f
12901672	5211622	en	Shamokin	t	f	f	f
18640927	5211622	pt	Shamokin	f	f	f	f
18640943	5211622	es	Shamokin	f	f	f	f
18640958	5211683	pt	Sharon	f	f	f	f
18640976	5211683	en	Sharon	f	f	f	f
18640979	5211683	es	Sharon	f	f	f	f
13099471	5211741	en	Shawmont	t	f	f	f
13025723	5212853	en	Somerset	t	f	f	f
13093217	5212870	en	Somerton	t	f	f	f
20024209	5212876	en	Somerville	f	f	f	f
13014646	5213130	en	South Williamsport	t	f	f	f
9061959	5213681	en	State College	t	f	f	f
18641500	5213681	pt	State College	f	f	f	f
18641518	5213681	es	State College	f	f	f	f
12910734	5214040	en	Steelton	t	f	f	f
12841265	5214543	en	Stroudsburg	t	f	f	f
13084924	5214696	en	Sugarcreek	t	f	f	f
12839342	5214814	en	Sunbury	t	f	f	f
13102211	5215118	en	Tacony	t	f	f	f
13087522	5215247	en	Taylor	t	f	f	f
18641876	5215726	pt	Titusville	f	f	f	f
18641890	5215726	en	Titusville	f	f	f	f
18641894	5215726	es	Titusville	f	f	f	f
12929152	5215837	en	Torresdale	t	f	f	f
18642007	5216092	pt	Trooper	f	f	f	f
18642011	5216092	en	Trooper	f	f	f	f
18642014	5216092	es	Trooper	f	f	f	f
13121322	5216249	en	Tulpohocken	t	f	f	f
12942277	5216343	en	Turtle Creek	t	f	f	f
13087909	5216895	en	Upper Saint Clair	t	f	f	f
13131166	5218069	en	Washington	t	f	f	f
7636508	5218270	en	Wayne	t	f	f	f
13123148	5218505	en	Wescosville	t	f	f	f
18642428	5218505	es	Wescosville	f	f	f	f
17374071	5218829	en	West Oak Lane	f	f	f	f
2718546	5219287	en	Whitehall Township	t	f	f	f
18642702	5219287	es	Municipio de Whitehall	f	f	f	f
2729414	5219488	en	Wilkes Barre	f	f	f	f
12860866	5219488	en	Wilkes-Barre	t	f	f	f
18642804	5219488	pt	Wilkes-Barre	f	f	f	f
18642825	5219488	es	Wilkes-Barre	f	f	f	f
12953933	5219501	en	Wilkinsburg	t	f	f	f
13093062	5219585	en	Williamsport	t	f	f	f
13360873	5219619	en	Willow Grove	f	f	f	f
18642891	5219619	pt	Willow Grove	f	f	f	f
18642902	5219619	es	Willow Grove	f	f	f	f
18643035	5220221	pt	Wyndmoor	f	f	f	f
18643046	5220221	en	Wyndmoor	f	f	f	f
18643048	5220221	es	Wyndmoor	f	f	f	f
18643057	5220228	en	Wynnefield Heights	f	f	f	f
12855045	5220798	en	Barrington	t	f	f	f
18643239	5221077	pt	Bristol	f	f	f	f
18643251	5221077	en	Bristol	f	f	f	f
18643254	5221077	es	Bristol	f	f	f	f
13027326	5221341	en	Central Falls	t	f	f	f
13027057	5221384	en	Charlestown	t	f	f	f
1617633	5221659	en	Cranston	t	f	f	f
1927143	5221659	pt	Cranston	f	f	f	f
13095786	5221703	en	Cumberland	t	f	f	f
12837362	5221705	en	Cumberland Hill	t	f	f	f
13095041	5221875	en	East Greenwich	t	f	f	f
18643297	5221931	pt	East Providence	f	f	f	f
18643307	5221931	en	East Providence	f	f	f	f
18643310	5221931	es	East Providence	f	f	f	f
12880607	5222019	en	Exeter	t	f	f	f
18643393	5222476	en	Greenville	f	f	f	f
18643396	5222476	es	Greenville	f	f	f	f
12898708	5222680	en	Hopkinton	t	f	f	f
13052133	5222866	en	Jamestown	t	f	f	f
12999980	5223006	en	Kingston	t	f	f	f
1921376	5223593	pt	Newport	f	f	f	f
13021770	5223593	en	Newport	t	f	f	f
18643611	5223593	es	Newport	f	f	f	f
13070573	5223672	en	North Kingstown	f	f	f	f
13286550	5223672	es	North Kingstown	f	f	f	f
20097959	5223672	en	N Kingstown	f	f	f	f
13058775	5223681	en	North Providence	t	f	f	f
13059196	5223685	en	North Scituate	t	f	f	f
12929439	5223687	en	North Smithfield	t	f	f	f
18643670	5223687	pt	North Smithfield	f	f	f	f
18643680	5223687	es	North Smithfield	f	f	f	f
1927674	5223869	en	Pawtucket	f	f	f	f
18643718	5223869	pt	Pawtucket	f	f	f	f
18643732	5223869	es	Pawtucket	f	f	f	f
12976497	5224082	en	Portsmouth	t	f	f	f
1610567	5224151	en	Providence	t	f	f	f
1610578	5224151	pt	Providence	f	f	f	f
1631831	5224151	es	Providence	f	f	f	f
2080169	5224323	es	Estado de Rhode Island	f	f	f	f
2080170	5224323	es	Rhode Island	t	f	f	f
2124823	5224323	en	Rhode Island	t	t	f	f
2196823	5224323	en	State of Rhode Island and Providence Plantations	f	f	f	f
6755208	5224323	en	Little Rhody	f	f	t	f
9171165	5224323	pt	Ilha de Rodes	f	f	f	f
12665571	5224323	en	Rhode-Island and Providence Plantations	f	f	f	t
12862412	5225245	en	Tiverton	t	f	f	f
1617252	5225507	en	Warwick	t	f	f	f
13107952	5225631	en	Westerly	t	f	f	f
12906319	5225809	en	Woonsocket	t	f	f	f
18643839	5225809	pt	Woonsocket	f	f	f	f
18643851	5225809	es	Woonsocket	f	f	f	f
18644251	5226489	pt	Brandon	f	f	f	f
18644264	5226489	en	Brandon	f	f	f	f
18644266	5226489	es	Brandon	f	f	f	f
12941377	5226534	en	Brookings	t	f	f	f
13079806	5228340	en	Harrisburg	t	f	f	f
18645325	5228340	pt	Harrisburg	f	f	f	f
18645343	5228340	es	Harrisburg	f	f	f	f
1612433	5231851	en	Sioux Falls	t	f	f	f
1612440	5231851	pt	Sioux Falls	f	f	f	f
